Â°C,Ohms,Diff.
-200,18.52,0
-199,18.96,0.44
-198,19.39,0.43
-197,19.82,0.43
-196,20.25,0.43
-195,20.68,0.43
-194,21.11,0.43
-193,21.54,0.43
-192,21.97,0.43
-191,22.4,0.43
-190,22.83,0.43
-189,23.26,0.43
-188,23.69,0.43
-187,24.12,0.43
-186,24.55,0.43
-185,24.97,0.42
-184,25.39,0.42
-183,25.82,0.43
-182,26.25,0.43
-181,26.67,0.42
-180,27.1,0.43
-179,27.52,0.42
-178,27.95,0.43
-177,28.37,0.42
-176,28.8,0.43
-175,29.22,0.42
-174,29.65,0.43
-173,30.07,0.42
-172,30.49,0.42
-171,30.92,0.43
-170,31.34,0.42
-169,31.76,0.42
-168,32.18,0.42
-167,32.61,0.43
-166,33.03,0.42
-165,33.45,0.42
-164,33.86,0.41
-163,34.28,0.42
-162,34.7,0.42
-161,35.12,0.42
-160,35.54,0.42
-159,35.96,0.42
-158,36.38,0.42
-157,36.8,0.42
-156,37.22,0.42
-155,37.63,0.41
-154,38.05,0.42
-153,38.47,0.42
-152,38.89,0.42
-151,39.31,0.42
-150,39.72,0.41
-149,40.14,0.42
-148,40.56,0.42
-147,40.97,0.41
-146,41.39,0.42
-145,41.8,0.41
-144,42.22,0.42
-143,42.64,0.42
-142,43.05,0.41
-141,43.46,0.41
-140,43.88,0.42
-139,44.29,0.41
-138,44.71,0.42
-137,45.12,0.41
-136,45.53,0.41
-135,45.95,0.42
-134,46.35,0.4
-133,46.76,0.41
-132,47.18,0.42
-131,47.59,0.41
-130,48,0.41
-129,48.41,0.41
-128,48.82,0.41
-127,49.23,0.41
-126,49.64,0.41
-125,50.06,0.42
-124,50.47,0.41
-123,50.88,0.41
-122,51.29,0.41
-121,51.7,0.41
-120,52.11,0.41
-119,52.52,0.41
-118,52.92,0.4
-117,53.33,0.41
-116,53.74,0.41
-115,54.15,0.41
-114,54.56,0.41
-113,54.97,0.41
-112,55.38,0.41
-111,55.78,0.4
-110,56.19,0.41
-109,56.6,0.41
-108,57,0.4
-107,57.41,0.41
-106,57.82,0.41
-105,58.22,0.4
-104,58.63,0.41
-103,59.04,0.41
-102,59.44,0.4
-101,59.85,0.41
-100,60.26,0.41
-99,60.67,0.41
-98,61.07,0.4
-97,61.48,0.41
-96,61.87,0.41
-95,62.29,0.42
-94,62.69,0.4
-93,63.1,0.41
-92,63.5,0.4
-91,63.91,0.41
-90,64.3,0.39
-89,64.7,0.4
-88,65.11,0.41
-87,65.51,0.4
-86,65.91,0.4
-85,66.31,0.4
-84,66.72,0.41
-83,67.12,0.4
-82,67.52,0.4
-81,67.92,0.4
-80,68.33,0.41
-79,68.73,0.4
-78,69.13,0.4
-77,69.53,0.4
-76,69.93,0.4
-75,70.33,0.4
-74,70.73,0.4
-73,71.13,0.4
-72,71.53,0.4
-71,71.93,0.4
-70,72.33,0.4
-69,72.73,0.4
-68,73.13,0.4
-67,73.53,0.4
-66,73.93,0.4
-65,74.33,0.4
-64,74.73,0.4
-63,75.13,0.4
-62,75.53,0.4
-61,75.93,0.4
-60,76.33,0.4
-59,76.73,0.4
-58,77.13,0.4
-57,77.52,0.39
-56,77.92,0.4
-55,78.32,0.4
-54,78.72,0.4
-53,79.11,0.39
-52,79.51,0.4
-51,79.91,0.4
-50,80.31,0.4
-49,80.7,0.39
-48,81.1,0.4
-47,81.5,0.4
-46,81.89,0.39
-45,82.29,0.4
-44,82.69,0.4
-43,83.08,0.39
-42,83.48,0.4
-41,83.88,0.4
-40,84.27,0.39
-39,84.67,0.4
-38,85.06,0.39
-37,85.46,0.4
-36,85.85,0.39
-35,86.25,0.4
-34,86.64,0.39
-33,87.04,0.4
-32,87.43,0.39
-31,87.83,0.4
-30,88.22,0.39
-29,88.62,0.4
-28,89.01,0.39
-27,89.4,0.39
-26,89.8,0.4
-25,90.19,0.39
-24,90.59,0.4
-23,90.98,0.39
-22,91.37,0.39
-21,91.77,0.4
-20,92.16,0.39
-19,92.55,0.39
-18,92.95,0.4
-17,93.34,0.39
-16,93.73,0.39
-15,94.12,0.39
-14,94.52,0.4
-13,94.91,0.39
-12,95.3,0.39
-11,95.69,0.39
-10,96.09,0.4
-9,96.48,0.39
-8,96.87,0.39
-7,97.26,0.39
-6,97.65,0.39
-5,98.04,0.39
-4,98.44,0.4
-3,98.83,0.39
-2,99.22,0.39
-1,99.61,0.39
0,100,0.39
1,100.39,0.39
2,100.78,0.39
3,101.17,0.39
4,101.56,0.39
5,101.95,0.39
6,102.34,0.39
7,102.73,0.39
8,103.12,0.39
9,103.51,0.39
10,103.9,0.39
11,104.29,0.39
12,104.68,0.39
13,105.07,0.39
14,105.46,0.39
15,105.85,0.39
16,106.24,0.39
17,106.63,0.39
18,107.02,0.39
19,107.4,0.38
20,107.79,0.39
21,108.18,0.39
22,108.57,0.39
23,108.96,0.39
24,109.35,0.39
25,109.73,0.38
26,110.12,0.39
27,110.51,0.39
28,110.9,0.39
29,111.28,0.38
30,111.67,0.39
31,112.06,0.39
32,112.45,0.39
33,112.83,0.38
34,113.22,0.39
35,113.61,0.39
36,113.99,0.38
37,114.38,0.39
38,114.77,0.39
39,115.15,0.38
40,115.54,0.39
41,115.93,0.39
42,116.31,0.38
43,116.7,0.39
44,117.08,0.38
45,117.47,0.39
46,117.85,0.38
47,118.24,0.39
48,118.62,0.38
49,119.01,0.39
50,119.4,0.39
51,119.78,0.38
52,120.16,0.38
53,120.55,0.39
54,120.93,0.38
55,121.32,0.39
56,121.7,0.38
57,122.09,0.39
58,122.47,0.38
59,122.86,0.39
60,123.24,0.38
61,123.62,0.38
62,124.01,0.39
63,124.39,0.38
64,124.77,0.38
65,125.17,0.4
66,125.55,0.38
67,125.93,0.38
68,126.32,0.39
69,126.7,0.38
70,127.08,0.38
71,127.46,0.38
72,127.85,0.39
73,128.23,0.38
74,128.61,0.38
75,128.99,0.38
76,129.38,0.39
77,129.76,0.38
78,130.14,0.38
79,130.52,0.38
80,130.9,0.38
81,131.28,0.38
82,131.67,0.39
83,132.05,0.38
84,132.43,0.38
85,132.81,0.38
86,133.19,0.38
87,133.57,0.38
88,133.95,0.38
89,134.33,0.38
90,134.71,0.38
91,135.09,0.38
92,135.47,0.38
93,135.85,0.38
94,136.23,0.38
95,136.61,0.38
96,136.99,0.38
97,137.37,0.38
98,137.75,0.38
99,138.13,0.38
100,138.51,0.38
101,138.89,0.38
102,139.27,0.38
103,139.65,0.38
104,140.03,0.38
105,140.39,0.36
106,140.77,0.38
107,141.15,0.38
108,141.53,0.38
109,141.91,0.38
110,142.29,0.38
111,142.66,0.37
112,143.04,0.38
113,143.42,0.38
114,143.8,0.38
115,144.18,0.38
116,144.56,0.38
117,144.94,0.38
118,145.32,0.38
119,145.69,0.37
120,146.07,0.38
121,146.45,0.38
122,146.82,0.37
123,147.2,0.38
124,147.58,0.38
125,147.95,0.37
126,148.33,0.38
127,148.71,0.38
128,149.08,0.37
129,149.46,0.38
130,149.83,0.37
131,150.21,0.38
132,150.58,0.37
133,150.96,0.38
134,151.34,0.38
135,151.71,0.37
136,152.09,0.38
137,152.46,0.37
138,152.84,0.38
139,153.21,0.37
140,153.58,0.37
141,153.95,0.37
142,154.32,0.37
143,154.71,0.39
144,155.08,0.37
145,155.46,0.38
146,155.83,0.37
147,156.21,0.38
148,156.58,0.37
149,156.96,0.38
150,157.33,0.37
151,157.71,0.38
152,158.08,0.37
153,158.45,0.37
154,158.83,0.38
155,159.2,0.37
156,159.56,0.36
157,159.94,0.38
158,160.31,0.37
159,160.68,0.37
160,161.05,0.37
161,161.43,0.38
162,161.8,0.37
163,162.17,0.37
164,162.54,0.37
165,162.91,0.37
166,163.28,0.37
167,163.66,0.38
168,164.03,0.37
169,164.4,0.37
170,164.77,0.37
171,165.14,0.37
172,165.51,0.37
173,165.88,0.37
174,166.25,0.37
175,166.62,0.37
176,167,0.38
177,167.37,0.37
178,167.74,0.37
179,168.11,0.37
180,168.48,0.37
181,168.85,0.37
182,169.22,0.37
183,169.59,0.37
184,169.96,0.37
185,170.33,0.37
186,170.69,0.36
187,171.06,0.37
188,171.43,0.37
189,171.8,0.37
190,172.17,0.37
191,172.54,0.37
192,172.91,0.37
193,173.27,0.36
194,173.64,0.37
195,174.01,0.37
196,174.39,0.38
197,174.75,0.36
198,175.12,0.37
199,175.49,0.37
200,175.86,0.37
201,176.23,0.37
202,176.59,0.36
203,176.96,0.37
204,177.33,0.37
205,177.7,0.37
206,178.06,0.36
207,178.43,0.37
208,178.8,0.37
209,179.16,0.36
210,179.53,0.37
211,179.9,0.37
212,180.26,0.36
213,180.63,0.37
214,180.99,0.36
215,181.36,0.37
216,181.73,0.37
217,182.09,0.36
218,182.46,0.37
219,182.82,0.36
220,183.19,0.37
221,183.55,0.36
222,183.92,0.37
223,184.28,0.36
224,184.65,0.37
225,185.01,0.36
226,185.38,0.37
227,185.74,0.36
228,186.11,0.37
229,186.47,0.36
230,186.84,0.37
231,187.2,0.36
232,187.56,0.36
233,187.93,0.37
234,188.29,0.36
235,188.65,0.36
236,189.02,0.37
237,189.38,0.36
238,189.74,0.36
239,190.11,0.37
240,190.47,0.36
241,190.83,0.36
242,191.2,0.37
243,191.56,0.36
244,191.92,0.36
245,192.28,0.36
246,192.66,0.38
247,193.02,0.36
248,193.38,0.36
249,193.74,0.36
250,194.1,0.36
251,194.47,0.37
252,194.83,0.36
253,195.19,0.36
254,195.55,0.36
255,195.9,0.35
256,196.26,0.36
257,196.62,0.36
258,196.98,0.36
259,197.35,0.37
260,197.71,0.36
261,198.07,0.36
262,198.43,0.36
263,198.79,0.36
264,199.15,0.36
265,199.51,0.36
266,199.87,0.36
267,200.23,0.36
268,200.59,0.36
269,200.95,0.36
270,201.31,0.36
271,201.67,0.36
272,202.03,0.36
273,202.38,0.35
274,202.74,0.36
275,203.1,0.36
276,203.46,0.36
277,203.82,0.36
278,204.18,0.36
279,204.54,0.36
280,204.9,0.36
281,205.25,0.35
282,205.61,0.36
283,205.97,0.36
284,206.33,0.36
285,206.7,0.37
286,207.05,0.35
287,207.41,0.36
288,207.77,0.36
289,208.13,0.36
290,208.48,0.35
291,208.84,0.36
292,209.2,0.36
293,209.55,0.35
294,209.91,0.36
295,210.27,0.36
296,210.62,0.35
297,210.98,0.36
298,211.34,0.36
299,211.69,0.35
300,212.05,0.36
301,212.4,0.35
302,212.76,0.36
303,213.12,0.36
304,213.47,0.35
305,213.83,0.36
306,214.19,0.36
307,214.55,0.36
308,214.9,0.35
309,215.26,0.36
310,215.61,0.35
311,215.97,0.36
312,216.32,0.35
313,216.68,0.36
314,217.03,0.35
315,217.39,0.36
316,217.73,0.34
317,218.08,0.35
318,218.44,0.36
319,218.79,0.35
320,219.15,0.36
321,219.5,0.35
322,219.85,0.35
323,220.21,0.36
324,220.56,0.35
325,220.91,0.35
326,221.27,0.36
327,221.62,0.35
328,221.97,0.35
329,222.32,0.35
330,222.68,0.36
331,223.03,0.35
332,223.38,0.35
333,223.73,0.35
334,224.09,0.36
335,224.45,0.36
336,224.8,0.35
337,225.15,0.35
338,225.5,0.35
339,225.85,0.35
340,226.21,0.36
341,226.56,0.35
342,226.91,0.35
343,227.26,0.35
344,227.61,0.35
345,227.96,0.35
346,228.31,0.35
347,228.66,0.35
348,229.01,0.35
349,229.36,0.35
350,229.72,0.34
351,230.07,0.35
352,230.42,0.35
353,230.77,0.35
354,231.12,0.35
355,231.47,0.35
356,231.81,0.36
357,232.16,0.35
358,232.51,0.35
359,232.86,0.35
360,233.21,0.35
361,233.56,0.35
362,233.91,0.35
363,234.26,0.35
364,234.6,0.36
365,234.95,0.35
366,235.3,0.35
367,235.65,0.35
368,236,0.35
369,236.35,0.35
370,236.7,0.35
371,237.05,0.35
372,237.4,0.35
373,237.75,0.35
374,238.09,0.34
375,238.44,0.35
376,238.79,0.35
377,239.14,0.35
378,239.48,0.34
379,239.83,0.35
380,240.18,0.35
381,240.52,0.34
382,240.87,0.35
383,241.22,0.35
384,241.56,0.34
385,241.91,0.35
386,242.25,0.34
387,242.6,0.35
388,242.95,0.35
389,243.29,0.34
390,243.64,0.35
391,243.98,0.34
392,244.33,0.35
393,244.67,0.34
394,245.02,0.35
395,245.36,0.34
396,245.71,0.35
397,246.05,0.34
398,246.4,0.35
399,246.74,0.34
400,247.09,0.35
401,247.43,0.34
402,247.78,0.35
403,248.12,0.34
404,248.46,0.34
405,248.81,0.35
406,249.15,0.34
407,249.5,0.35
408,249.84,0.34
409,250.18,0.34
410,250.53,0.35
411,250.89,0.34
412,251.21,0.34
413,251.55,0.34
414,251.9,0.35
415,252.24,0.34
416,252.59,0.35
417,252.94,0.35
418,253.28,0.34
419,253.62,0.34
420,253.96,0.34
421,254.3,0.34
422,254.65,0.35
423,254.99,0.34
424,255.33,0.34
425,255.67,0.34
426,256.01,0.34
427,256.35,0.34
428,256.7,0.35
429,257.04,0.34
430,257.38,0.34
431,257.72,0.34
432,258.06,0.34
433,258.4,0.34
434,258.74,0.34
435,259.08,0.34
436,259.42,0.34
437,259.76,0.34
438,260.1,0.34
439,260.44,0.34
440,260.78,0.34
441,261.12,0.34
442,261.46,0.34
443,261.8,0.34
444,262.14,0.34
445,262.48,0.34
446,262.83,0.35
447,263.17,0.34
448,263.5,0.33
449,263.84,0.34
450,264.18,0.34
451,264.52,0.34
452,264.86,0.34
453,265.2,0.34
454,265.54,0.34
455,265.87,0.33
456,266.21,0.34
457,266.55,0.34
458,266.89,0.34
459,267.22,0.33
460,267.56,0.34
461,267.9,0.34
462,268.24,0.34
463,268.57,0.33
464,268.91,0.34
465,269.25,0.34
466,269.58,0.33
467,269.92,0.34
468,270.26,0.34
469,270.59,0.33
470,270.93,0.34
471,271.27,0.34
472,271.6,0.33
473,271.94,0.34
474,272.27,0.33
475,272.61,0.34
476,272.95,0.34
477,273.28,0.33
478,273.62,0.34
479,273.95,0.33
480,274.29,0.34
481,274.62,0.33
482,274.96,0.34
483,275.29,0.33
484,275.63,0.34
485,275.96,0.33
486,276.31,0.34
487,276.64,0.33
488,276.97,0.33
489,277.31,0.34
490,277.64,0.33
491,277.98,0.34
492,278.31,0.33
493,278.64,0.33
494,278.98,0.34
495,279.31,0.33
496,279.64,0.33
497,279.98,0.34
498,280.31,0.33
499,280.64,0.33
500,280.98,0.34
501,281.31,0.33
502,281.64,0.33
503,281.97,0.33
504,282.31,0.34
505,282.64,0.33
506,282.97,0.33
507,283.3,0.33
508,283.63,0.33
509,283.97,0.34
510,284.3,0.33
511,284.63,0.33
512,284.96,0.33
513,285.29,0.33
514,285.62,0.33
515,285.95,0.33
516,286.3,0.35
517,286.63,0.33
518,286.96,0.33
519,287.29,0.33
520,287.62,0.33
521,287.95,0.33
522,288.28,0.33
523,288.61,0.33
524,288.94,0.33
525,289.27,0.33
526,289.6,0.33
527,289.93,0.33
528,290.26,0.33
529,290.59,0.33
530,290.92,0.33
531,291.25,0.33
532,291.58,0.33
533,291.9,0.32
534,292.23,0.33
535,292.56,0.33
536,292.9,0.34
537,293.23,0.33
538,293.56,0.33
539,293.89,0.33
540,294.21,0.32
541,294.54,0.33
542,294.87,0.33
543,295.2,0.33
544,295.53,0.33
545,295.85,0.32
546,296.18,0.33
547,296.51,0.33
548,296.84,0.33
549,297.16,0.32
550,297.49,0.33
551,297.82,0.33
552,298.14,0.32
553,298.47,0.33
554,298.8,0.33
555,299.12,0.32
556,299.45,0.33
557,299.78,0.33
558,300.1,0.32
559,300.43,0.33
560,300.75,0.32
561,301.08,0.33
562,301.41,0.33
563,301.73,0.32
564,302.06,0.33
565,302.38,0.32
566,302.71,0.33
567,303.03,0.32
568,303.36,0.33
569,303.68,0.32
570,304.01,0.33
571,304.33,0.32
572,304.66,0.33
573,304.98,0.32
574,305.3,0.32
575,305.63,0.33
576,305.95,0.32
577,306.28,0.33
578,306.6,0.32
579,306.92,0.32
580,307.25,0.33
581,307.57,0.32
582,307.89,0.32
583,308.22,0.33
584,308.54,0.32
585,308.86,0.32
586,309.19,0.33
587,309.51,0.32
588,309.83,0.32
589,310.15,0.32
590,310.48,0.33
591,310.8,0.32
592,311.12,0.32
593,311.45,0.33
594,311.78,0.33
595,312.1,0.32
596,312.43,0.33
597,312.75,0.32
598,313.07,0.32
599,313.39,0.32
600,313.71,0.32
601,314.04,0.33
602,314.36,0.32
603,314.68,0.32
604,315,0.32
605,315.32,0.32
606,315.64,0.32
607,315.96,0.32
608,316.28,0.32
609,316.6,0.32
610,316.92,0.32
611,317.24,0.32
612,317.56,0.32
613,317.88,0.32
614,318.2,0.32
615,318.52,0.32
616,318.85,0.33
617,319.17,0.32
618,319.49,0.32
619,319.81,0.32
620,320.12,0.31
621,320.44,0.32
622,320.76,0.32
623,321.08,0.32
624,321.4,0.32
625,321.72,0.32
626,322.03,0.31
627,322.34,0.31
628,322.66,0.32
629,322.98,0.32
630,323.3,0.32
631,323.61,0.31
632,323.93,0.32
633,324.25,0.32
634,324.57,0.32
635,324.88,0.31
636,325.21,0.33
637,325.53,0.32
638,325.85,0.32
639,326.16,0.31
640,326.48,0.32
641,326.79,0.31
642,327.11,0.32
643,327.43,0.32
644,327.74,0.31
645,328.06,0.32
646,328.38,0.32
647,328.69,0.31
648,329.01,0.32
649,329.32,0.31
650,329.64,0.32
651,329.95,0.31
652,330.27,0.32
653,330.58,0.31
654,330.9,0.32
655,331.21,0.31
656,331.53,0.32
657,331.84,0.31
658,332.16,0.32
659,332.47,0.31
660,332.79,0.32
661,333.1,0.31
662,333.41,0.31
663,333.73,0.32
664,334.04,0.31
665,334.36,0.32
666,334.68,0.32
667,334.99,0.31
668,335.31,0.32
669,335.62,0.31
670,335.93,0.31
671,336.25,0.32
672,336.56,0.31
673,336.87,0.31
674,337.18,0.31
675,337.5,0.32
676,337.81,0.31
677,338.12,0.31
678,338.43,0.31
679,338.75,0.32
680,339.06,0.31
681,339.37,0.31
682,339.68,0.31
683,339.99,0.31
684,340.3,0.31
685,340.62,0.32
686,340.94,0.32
687,341.25,0.31
688,341.55,0.3
689,341.87,0.32
690,342.18,0.31
691,342.49,0.31
692,342.8,0.31
693,343.11,0.31
694,343.42,0.31
695,343.73,0.31
696,344.04,0.31
697,344.35,0.31
698,344.66,0.31
699,344.97,0.31
700,345.28,0.31
701,345.59,0.31
702,345.9,0.31
703,346.21,0.31
704,346.52,0.31
705,346.83,0.31
706,347.15,0.32
707,347.46,0.31
708,347.76,0.3
709,348.07,0.31
710,348.38,0.31
711,348.69,0.31
712,349,0.31
713,349.31,0.31
714,349.61,0.3
715,349.92,0.31
716,350.23,0.31
717,350.54,0.31
718,350.85,0.31
719,351.15,0.3
720,351.46,0.31
721,351.77,0.31
722,352.07,0.3
723,352.38,0.31
724,352.69,0.31
725,352.99,0.3
726,353.3,0.31
727,353.61,0.31
728,353.91,0.3
729,354.22,0.31
730,354.53,0.31
731,354.83,0.3
732,355.14,0.31
733,355.44,0.3
734,355.75,0.31
735,356.06,0.31
736,356.37,0.31
737,356.68,0.31
738,356.98,0.3
739,357.29,0.31
740,357.59,0.3
741,357.9,0.31
742,358.2,0.3
743,358.51,0.31
744,358.81,0.3
745,359.12,0.31
746,359.42,0.3
747,359.72,0.3
748,360.03,0.31
749,360.33,0.3
750,360.64,0.31
751,360.94,0.3
752,361.24,0.3
753,361.55,0.31
754,361.85,0.3
755,362.15,0.3
756,362.46,0.31
757,362.76,0.3
758,363.06,0.3
759,363.36,0.3
760,363.67,0.31
761,363.97,0.3
762,364.27,0.3
763,364.57,0.3
764,364.88,0.31
765,365.18,0.3
766,365.49,0.31
767,365.79,0.3
768,366.09,0.3
769,366.4,0.31
770,366.7,0.3
771,367,0.3
772,367.3,0.3
773,367.6,0.3
774,367.9,0.3
775,368.2,0.3
776,368.5,0.3
777,368.81,0.31
778,369.11,0.3
779,369.41,0.3
780,369.71,0.3
781,370.01,0.3
782,370.31,0.3
783,370.61,0.3
784,370.91,0.3
785,371.21,0.3
786,371.52,0.31
787,371.82,0.3
788,372.12,0.3
789,372.41,0.29
790,372.71,0.3
791,373.01,0.3
792,373.31,0.3
793,373.61,0.3
794,373.91,0.3
795,374.21,0.3
796,374.51,0.3
797,374.8,0.29
798,375.1,0.3
799,375.4,0.3
800,375.7,0.3
801,376,0.3
802,376.29,0.29
803,376.59,0.3
804,376.89,0.3
805,377.19,0.3
806,377.49,0.3
807,377.79,0.3
808,378.09,0.3
809,378.39,0.3
810,378.68,0.29
811,378.98,0.3
812,379.28,0.3
813,379.57,0.29
814,379.87,0.3
815,380.17,0.3
816,380.46,0.29
817,380.76,0.3
818,381.05,0.29
819,381.35,0.3
820,381.65,0.3
821,381.94,0.29
822,382.24,0.3
823,382.53,0.29
824,382.83,0.3
825,383.12,0.29
826,383.42,0.3
827,383.71,0.29
828,384.01,0.3
829,384.3,0.29
830,384.6,0.3
831,384.89,0.29
832,385.18,0.29
833,385.48,0.3
834,385.77,0.29
835,386.07,0.3
836,386.37,0.3
837,386.66,0.29
838,386.96,0.3
839,387.25,0.29
840,387.55,0.3
841,387.84,0.29
842,388.13,0.29
843,388.42,0.29
844,388.72,0.3
845,389.01,0.29
846,389.31,0.3
847,389.61,0.3
848,389.9,0.29
849,390.19,0.29
850,390.48,0.29
